"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks",Views,"Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Negative feedback from users","Unique negative feedback from users","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks"
969580628595263,100066300057039,"Oigetit Fake News Filter - South Africa","Hugo Ferreira confessed to carrying out the evil crime against his daughter (Image: NX)
A depraved father raped and killed his newborn baby before setting his sights on the mother and threatening to kill her unless he went to prison.

Hugo Ferreira, from Welverdiend, South Africa, murdered his eight-day-old baby after she cried and needed her nappy changing. The twisted dad then threatened his now, ex-partner, and said he would end her life. The 37-year-old warned that he would kill her if he didn't get put in jail. It comes after the victim's mother, Maureen Brand, popped into the shops to get some nappies on June 8, 2023.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41328866619

This article was fact checked by #Oigetit

#HugoFerreira #JusticeForBaby #CrimeNews #SouthAfrica #ChildAbuse #DomesticViolence #StopGBV #EndViolence #JusticeForVictims #BreakTheSilence #SayNoToViolence #ProtectChildren",,0,"03/31/2025 11:08",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/969580628595263,0,0,Photos,,,,,Lifetime,0,178,0,0,0,0,2,0,178,0,0,0,0,0,0,0,0,0,1,1,
969370848616241,100066300057039,"Oigetit Fake News Filter - South Africa","The school at the centre of a storm over the alleged rape of a seven-year-old says it will fight its deregistration.

The hashtag #JusticeforCwecwe has been used on social media in an outcry following reports of the alleged assault on the minor and claims the school took no actions on the matter.

Last week, Bergview College in the Alfred Nzo West District was removed from the list of approved independent schools in the Eastern Cape

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41323833422

This article was fact checked by #Oigetit

#JusticeForCwecwe #BergviewCollege #ProtectOurChildren #EndChildAbuse #SchoolAccountability #JusticeForSurvivors #SpeakUp #NoToViolence #ChildSafetyMatters #HoldSchoolsAccountable",,0,"03/31/2025 05:17",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/969370848616241,0,0,Photos,,,,,Lifetime,0,36,0,0,0,0,2,0,36,0,0,0,0,0,0,0,0,0,2,,
969245258628800,100066300057039,"Oigetit Fake News Filter - South Africa","With more than 100 sexual misconduct cases at schools being investigated, gender-based violence (GBV) advocacy groups and activists called on education authorities to implement strategies that will prevent it.

The Education Labour Relations Council (ELRC) announced the shocking figure of sexual misconduct, adding they concluded 46 cases in the current financial year.

“Four teachers from Gauteng, the Eastern Cape, and KwaZulu-Natal were recently dismissed after being found guilty of sexual misconduct,” Matlose Moela, ELRC senior manager of dispute management services, said in an interview with eNCA.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41321577000

This article was fact checked by #Oigetit

#EndGBV #ProtectOurChildren #StopSexualViolence #SafeSchoolsNow #JusticeForSurvivors #EducationWithoutAbuse #NoToSexualMisconduct #GBVAwareness #ChildSafetyFirst",,0,"03/31/2025 02:05",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/969245258628800,0,0,Photos,,,,,Lifetime,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,
965742952312364,100066300057039,"Oigetit Fake News Filter - South Africa","At least 50 foreign nationals are on the run after allegedly being held hostage in Johannesburg.

It is understood the foreigners escaped on Wednesday from a house in Lombardy East. No arrests have yet been made.

The current whereabouts of the escapees are unknown. They are believed to be of Somalian and Ethiopian descent, among others.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41234046020

This article was fact checked by #Oigetit

#Johannesburg #ForeignNationals #HostageEscape #LombardyEast #BreakingNews #CrimeWatch #SAnews #ImmigrationCrisis #HumanTrafficking #MissingPersons #PoliceInvestigation #SomaliCommunity #EthiopianCommunity",,0,"03/26/2025 07:11",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/965742952312364,0,0,Photos,,,,,Lifetime,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,,
965417722344887,100066300057039,"Oigetit Fake News Filter - South Africa","A fierce altercation between a motorist and a group of Takealot delivery drivers is being attributed to an outpouring of grief.  

A video circulating on social media shows a man and a younger passenger swamped by several drivers who take turns striking the two motorists.

Takealot confirmed it is aware of the incident, which the company states occurred on Friday, 21 March.

Based on the signage in the background of the one-sided Heritage Day fight, the incident took place on or near Wierda Road near Sutherland Ridge in Centurion.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41220580931

This article was fact checked by #Oigetit

#Takealot #DeliveryDrivers #RoadRage #Centurion #WierdaRoad #HeritageDay #ViralVideo #TrendingSA #Altercation #DeliveryClash #MotoristAttack",,0,"03/25/2025 20:05",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/965417722344887,0,0,Photos,,,,,Lifetime,0,28,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,,,1
965125002374159,100066300057039,"Oigetit Fake News Filter - South Africa","Home Affairs Minister Leon Schreiber has commended the department’s progress in rooting out corrupt officials.

The minister launched the Border Management and Immigration Anti-Corruption Forum (BMIACF) on Tuesday to combat corruption.

Schreiber said corruption in the department was not a one-man show. Sophisticated syndicates organised themselves within Home Affairs to extort and defraud both South Africans and immigrants.“Where syndicates take control, they deliberately break the system. From the perspective of these criminals, an immigration system that creates loopholes to extort bribes is not broken. It is working exactly as they intend,” said Schreiber.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41218330628

This article was fact checked by #Oigetit

#HomeAffairs #LeonSchreiber #AntiCorruption #BMIACF #BorderSecurity #ImmigrationReform #EndCorruption #FraudPrevention #SAnews #GoodGovernance",,0,"03/25/2025 09:34",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/965125002374159,0,0,Photos,,,,,Lifetime,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,,,
964472492439410,100066300057039,"Oigetit Fake News Filter - South Africa","Minister of Health Dr. Aaron Motsoaledi says Tuberculosis (TB) kills ten people every hour in the South Africa. Motsoaledi was speaking in Port Shepstone in KwaZulu-Natal at a World TB Day event.Deputy President Paul Mashatile is expected to address the event in his capacity as the chairperson of the National Aids Council.

Motsoaledi says TB is still the leading cause of death in South Africa.“Our calculations show that TB killed 10 people every hour in our country but they die in separate areas in the country where everybody cannot see it. You are with somebody but after a few minutes he is dead.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41200733853

This article was fact checked by #Oigetit

#MinisterOfHealth #AaronMotsoaledi #Tuberculosis #TB #SouthAfrica #WorldTBDay #PaulMashatile #NationalAidsCouncil #TBAwareness #HealthCrisis #KZN",,0,"03/24/2025 10:42",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/964472492439410,0,0,Photos,,,,,Lifetime,0,22,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,1,,1
964018985818094,100066300057039,"Oigetit Fake News Filter - South Africa","Musk took to X on Saturday to share his grievances with his audience. Chip Somodevilla/Getty Images
Elon Musk took to social media to claim that Starlink, his international telecommunications provider, cannot obtain a license to operate in South Africa because he, as the CEO of SpaceX, is not black.

Musk took to X on Saturday to share his grievances with his audience.

""Very few people know that there is a major political party in South Africa that is actively promoting white genocide. The video below was just yesterday. A whole arena chanting about killing white people,"" Musk wrote.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41186863549

This article was fact checked by #Oigetit

#ElonMusk #Starlink #SouthAfrica #SpaceX #TechNews #PoliticalDebate #SocialMedia #BroadbandAccess #LicensingLaws #Controversy",,0,"03/23/2025 19:49",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/964018985818094,0,0,Photos,,,,,Lifetime,0,26,1,0,1,0,2,0,26,0,0,0,0,0,0,0,0,0,1,1,
963723269180999,100066300057039,"Oigetit Fake News Filter - South Africa","Gauteng Premier Panyaza Lesufi announced on Sunday that a fifth person has died following an attack at the Marry Me Informal Settlement in Soshanguve that occurred Saturday morning.

The incident initially claimed the lives of four community patrollers, with uncertainty remaining about whether the fifth deceased individual was also a patroller.

“I cry with you, I am with you. I will work with the police to find out what happened and who did what they did,” Lesufi told community members during his visit to the settlement.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41182321627

This article was fact checked by #Oigetit

#Gauteng #PanyazaLesufi #Soshanguve #MarryMeSettlement #CommunitySafety #CrimeUpdate #JusticeForPatrollers #LawAndOrder #StopViolence",,0,"03/23/2025 09:55",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/963723269180999,0,0,Photos,,,,,Lifetime,0,70,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,,,
962220899331236,100066300057039,"Oigetit Fake News Filter - South Africa","One person has been arrested and will appear in court in connection with the murders of the two Rea Vaya drivers last month.

The suspect, a 27-year-old male, was arrested in Linden on Wednesday and is facing two counts of murders of the two Reya Vaya drivers, police confirmed on Thursday.

This is the first arrest since the two drivers were shot and killed in a hail of bullets in two separate incidents in Soweto last month on the feeder routes by unknown gunmen.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41141866540

This article was fact checked by #Oigetit

#ReaVaya #CrimeNews #JusticeForDrivers #Soweto #PublicTransport #BreakingNews #CrimeUpdate #SAnews #LawAndOrder",,0,"03/21/2025 07:51",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/962220899331236,0,0,Photos,,,,,Lifetime,0,19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,,
962114339341892,100066300057039,"Oigetit Fake News Filter - South Africa","Hundreds of thousands of passengers faced flight cancelations at Europe’s busiest travel hub after a fire knocked out power to London’s Heathrow Airport, forcing it to close for the day.

At least 1,350 flights to and from Heathrow were affected already, including several from U.S. cities that were canceled, flight tracking service FlightRadar 24 said

Read Full Article: https://oigetit.com/breaking/41142288096

This article was fact checked by #Oigetit

#HeathrowAirport #FlightCancelations #TravelDisruptions #LondonTravel #AirportChaos #HeathrowFire #FlightDelays #TravelNews #EuropeTravel #AirlineUpdates",,0,"03/21/2025 04:46",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/962114339341892,0,0,Photos,,,,,Lifetime,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,,
961578582728801,100066300057039,"Oigetit Fake News Filter - South Africa","Zimbabwe’s sports minister, Kirsty Coventry, has been elected as the new president of the International Olympics Committee (IOC).The 41-year-old former swimmer and two-time Olympic gold medalist, takes over from Germany’s Thomas Bach, who had been in the position since 2013.

Coventry was chosen over fellow presidential candidates HRH Prince Feisal Al Hussein, David Lappartient, Johan Eliasch, Juan Antonio Samaranch, Lord Sebastian Coe and Morinari Watanabe.

Her appointment makes her the first woman, the first African, and the youngest person to ever hold the role.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41128989494

This article was fact checked by #Oigetit

#KirstyCoventry #IOC #Olympics #Zimbabwe #SportsLeadership #WomenInSports #HistoricMoment #BreakingBarriers #AfricanExcellence #GoldMedalist #SportsMinister #OlympicChampion #GameChanger",,0,"03/20/2025 10:03",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/961578582728801,0,0,Photos,,,,,Lifetime,0,28,1,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,,
961572156062777,100066300057039,"Oigetit Fake News Filter - South Africa","Four people have been declared dead, and three others were injured during a shooting incident in Johannesburg.

Police confirmed the Gauteng Taxi Violence Unit will investigate the matter, which saw an unknown number of suspects open fire at a taxi rank.The shooting occurred on Thursday morning at a taxi rank near Doornfontein.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41126100831

This article was fact checked by #Oigetit

#JohannesburgShooting #TaxiViolence #CrimeScene #GautengNews #BreakingNews #SACrime #Doornfontein",,0,"03/20/2025 09:52",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/961572156062777,0,0,Photos,,,,,Lifetime,0,33,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,,,
960922692794390,100066300057039,"Oigetit Fake News Filter - South Africa","McDonald’s South Africa has launched an investigation following a viral video showing a male customer allegedly assaulting a female employee at its Kenilworth branch in Cape Town.

The incident, which occurred on Monday, has gained significant attention after the video amassed more than one million views on Facebook and spread across social media platforms.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41110378695

This article was fact checked by #Oigetit

#McDonaldsSA #Kenilworth #CapeTown #ViralVideo #CustomerAssault #WorkplaceSafety #JusticeForWorkers #SupportEmployees #Trending #SouthAfricaNews",,0,"03/19/2025 12:33",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/960922692794390,0,0,Photos,,,,,Lifetime,0,38,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,,,
960921179461208,100066300057039,"Oigetit Fake News Filter - South Africa","The station commander of the Norwood police station was arrested for his alleged involvement in theft, fraud and defeating the ends of justice in a case involving R165 000 worth of goods.

Colonel Logan Govender was arrested by the Gauteng Provincial Anti-Corruption Unit on Tuesday.

The arrest stems from an incident that happened on 21 August 2020 at around 10am when the complainant was approached by the police accompanied by a civilian who introduced himself as an employee of Adams and Adams Company and also as an expert in illicit cigarettes

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41112644268

This article was fact checked by #Oigetit

#NorwoodPolice #Corruption #Fraud #Justice #CrimeWatch #SAPolice #AntiCorruption #SAnews #LawAndOrder",,0,"03/19/2025 12:30",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/960921179461208,0,0,Photos,,,,,Lifetime,0,43,2,1,1,0,1,0,43,0,0,0,0,0,0,0,0,0,1,,
960815699471756,100066300057039,"Oigetit Fake News Filter - South Africa","The African Transformation Movement (ATM) has suggested that the Cape Independence Advocacy Group is creating a space for the United States (US) to colonise the Western Cape.

The Cape Independence Advocacy Group told The Citizen it will send a delegation to meet with Trump administration officials in April.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41110378691

This article was fact checked by #Oigetit

#AfricanPolitics #CapeIndependence #WesternCape #ATM #ColonizationConcerns #SouthAfrica #PoliticalDebate #USInfluence #CapeSecession #GlobalPolitics",,0,"03/19/2025 09:09",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/960815699471756,0,0,Photos,,,,,Lifetime,0,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,,
